date,amount,category,business,facture,notes
2022-04-13,2046.8,Travel,"Dean, Clarke and Glover",2271410461530,Such quite himself tend.
2021-07-13,3541.74,Software,Bender Inc,8184563709296,Know camera important theory good choose report.
2022-02-06,9057.26,Office Supplies,Hardy-Morris,5309179888385,How prepare better lose reach stage.
2020-02-20,6369.52,Utilities,"Thomas, Velasquez and Gray",5580924804564,Later report can first for.
2023-06-22,8785.69,Travel,Boyer-Armstrong,3677633122262,Pass movement herself drug.
2021-12-09,2910.57,Office Supplies,Bird-Walker,7471932760516,Official class share may we speech maybe take.
2020-10-05,3009.3,Travel,Allen and Sons,3809232843099,Establish as per site pass soon apply.
2022-05-23,817.96,Travel,Serrano Inc,7552893804386,Rich great know hear firm year.
2023-11-19,2445.24,Office Supplies,"Burgess, Cunningham and Morris",7265161724179,Onto firm stage.
2022-06-15,3415.84,Utilities,Wilkerson LLC,8958922748628,Already under he others popular key.
2022-12-31,2785.4,Travel,"Holden, Galloway and Velazquez",4227841095279,Media Democrat myself million blue however.
2024-03-28,6303.79,Utilities,Ellis-Terrell,6755939919261,Much since popular property matter.
2023-12-28,7113.7,Utilities,Coleman-Fowler,5134336356915,Miss later again trouble democratic.
2020-12-23,1153.37,Office Supplies,"Day, Becker and Rodriguez",8357536005361,Page his room training respond war.
2020-07-12,3469.5,Travel,Mathis-Rodriguez,1075966675509,Small face yes position model night firm up.
2020-06-22,103.63,Office Supplies,"Houston, Davenport and Payne",931551644002,Suffer hard since imagine.
2020-03-04,3705.69,Travel,Ritter-Jones,882273857396,Participant argue about only fly.
2022-02-16,5170.3,Software,Hernandez-Walton,1607577320679,Worry figure history free along nation me.
2021-03-27,4455.51,Travel,Murphy and Sons,3918839558524,Play support able just garden.
2021-01-29,7225.3,Office Supplies,"Davis, Singh and Pena",6364255466412,Western college environment while.
